,Unnamed: 0,x,y,v,Subtypes,colors,ENST00000429829.6|ENSG00000229807.13|OTTHUMG00000021839.13|OTTHUMT00000057239.2|XIST-204|XIST|19245|,ENST00000597346.1|ENSG00000269821.1|OTTHUMG00000171022.2|OTTHUMT00000411275.2|KCNQ1OT1-201|KCNQ1OT1|91667|,ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|lncRNA|,ENSMUST00000185789.3|ENSMUSG00000101609.3|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|lncRNA|
629,632,22,16,SHAA3: Strong H-Bond acceptors_3 distribution of 0.75A,Hydrogen bond related,#FFC000,0.745739,0.746616,0.742101,0.740683
630,633,22,17,DPRC4: Distribution of 1.00C,Transcript related,#CCB441,0.999428,0.999967,0.999944,0.999967
631,634,22,18,CC203: Cross covariance of lag2 on PID-SKE,Nucleotide related,#ED7D31,-0.005,0.027000000000000003,-0.022,0.014
632,635,22,19,ASEZ1: Dinucleotide auto covariance of lag1 on SEZ,Nucleotide related,#ED7D31,-0.241,-0.21,-0.268,-0.23
633,636,22,20,AHTF1: Dinucleotide auto covariance of lag1 on HTF,Nucleotide related,#ED7D31,-0.221,-0.196,-0.255,-0.214
634,637,22,21,LFI: Lipoaffinity index100,Solubility lipoaffinity,#D1963A,132.346069,133.837799,134.458939,133.97113000000002
635,638,22,22,PHB: Potential Hydrogen Bonds_302,Hydrogen bond related,#FFC000,141.12756299999995,163.53878799999995,144.210403,161.538712
636,639,22,23,PHBAC: Potential Hydrogen Bonds_3 transition between A and C,Hydrogen bond related,#FFC000,0.247882,0.278795,0.252842,0.281862
637,640,22,24,LFI: Lipoaffinity index_3120,Solubility lipoaffinity,#D1963A,27.227852,35.234509,30.368885,36.934563
638,641,22,25,SCDAC: Series correlation PseDN composition of AC,Nucleotide related,#ED7D31,0.057,0.081,0.057,0.08199999999999999
639,642,22,26,PCDAC: Parallel correlation PseDN composition of AC,Nucleotide related,#ED7D31,0.052000000000000005,0.07200000000000001,0.052000000000000005,0.073
640,644,23,0,CC112: Cross covariance of lag1 on ETI-BDS,Nucleotide related,#ED7D31,0.422,0.411,0.392,0.381
641,645,23,1,CC219: Cross covariance of lag2 on SKE-WCI,Nucleotide related,#ED7D31,0.014,-0.018000000000000002,-0.016,-0.035
642,646,23,2,ADST2: Dinucleotide auto covariance of lag2 on DST,Nucleotide related,#ED7D31,0.026,0.013,0.002,-0.006
643,647,23,3,ASMS2: Dinucleotide auto covariance of lag2 on SMS,Nucleotide related,#ED7D31,-0.027000000000000003,-0.079,-0.045,-0.07200000000000001
644,648,23,4,AWCI2: Dinucleotide auto covariance of lag2 on WCI,Nucleotide related,#ED7D31,0.035,0.023,-0.006,-0.01
645,649,23,5,APTW2: Dinucleotide auto covariance of lag2 on PTW,Nucleotide related,#ED7D31,0.045,0.046,0.014,0.016
646,650,23,6,CC202: Cross covariance of lag2 on PID-ETI,Nucleotide related,#ED7D31,0.019,0.035,0.01,0.017
647,651,23,7,CC221: Cross covariance of lag2 on WCI-PID,Nucleotide related,#ED7D31,0.024,0.029,0.015,0.021
648,652,23,8,CC201: Cross covariance of lag2 on PID-BDS,Nucleotide related,#ED7D31,0.019,0.028,0.008,0.011
649,653,23,9,MLFA3: Linear free energy distribution of 0.75A,Hydrogen bond related,#FFC000,0.774839,0.74795,0.75854,0.747316
650,654,23,10,SHDA1: Strong H-Bond donors distribution of 0.25A,Hydrogen bond related,#FFC000,0.252858,0.25205,0.252494,0.252283
651,655,23,11,ORFIn: ORF integrity,Open reading frame,#BDC6CF,1.0,1.0,1.0,1.0
652,656,23,12,DPRT3: Distribution of 0.75T,Transcript related,#CCB441,0.747311,0.754858,0.727739,0.742458
653,657,23,13,HPCC3: Gas-hexadecane PC_3 distriCution of 0.75C,Partition coefficient,#C6CEBA,0.74735,0.754884,0.727779,0.742483
654,658,23,14,LFIA3: Lipoaffinity index_3 distribution of 0.75A,Solubility lipoaffinity,#D1963A,0.717938,0.7623840000000001,0.720312,0.75245
655,659,23,15,LFIA3: Lipoaffinity index distribution of 0.75A,Solubility lipoaffinity,#D1963A,0.725421,0.75365,0.73168,0.74865
656,660,23,16,CNHB3: NH- count distribution of 0.75B,Molecular fingerprint,#9AB6D1,0.745739,0.746616,0.742101,0.740683
657,661,23,17,CNHB2: NH- count distribution of 0.50B,Molecular fingerprint,#9AB6D1,0.49948,0.491366,0.506158,0.488699
658,662,23,18,SHAA2: Strong H-Bond acceptors_3 distribution of 0.50A,Hydrogen bond related,#FFC000,0.49948,0.491366,0.506158,0.488699
659,663,23,19,PPMFS: Pseudo protein PI-MW frame score,Pseudo protein related,#B3CE93,3.211754,3.3333730000000004,3.468522,3.386508
660,664,23,20,ALBZ1: Dinucleotide auto covariance of lag1 on LBZ,Nucleotide related,#ED7D31,-0.221,-0.195,-0.255,-0.213
661,665,23,21,LFI: Lipoaffinity index001,Solubility lipoaffinity,#D1963A,132.398026,133.804459,134.514648,133.97113000000002
662,666,23,22,TraED: Entropy density D on transcript,Transcript related,#CCB441,0.028487,0.030327,0.031249,0.028396
663,667,23,23,PHB: Potential Hydrogen Bonds_320,Hydrogen bond related,#FFC000,106.729019,115.237175,108.603592,120.304008
664,668,23,24,LFI: Lipoaffinity index_3021,Solubility lipoaffinity,#D1963A,19.901274,20.567352,20.561686,20.367346
665,669,23,25,SCDCA: Series correlation PseDN composition of CA,Nucleotide related,#ED7D31,0.049,0.062,0.049,0.062
666,670,23,26,TraAG: Transition between A and G,Transcript related,#CCB441,0.112607,0.14841,0.111507,0.148977
667,672,24,0,ABDS1: Dinucleotide auto covariance of lag1 on BDS,Nucleotide related,#ED7D31,0.401,0.403,0.366,0.364
668,673,24,1,ASMG2: Dinucleotide auto covariance of lag2 on SMG,Nucleotide related,#ED7D31,0.025,0.018000000000000002,0.001,-0.002
669,674,24,2,ADTB2: Dinucleotide auto covariance of lag2 on DTB,Nucleotide related,#ED7D31,0.006,-0.016,0.001,-0.016
670,675,24,3,ASMH2: Dinucleotide auto covariance of lag2 on SMH,Nucleotide related,#ED7D31,-0.014,-0.059,-0.035,-0.059
671,676,24,4,APIA2: Dinucleotide auto covariance of lag2 on PIA,Nucleotide related,#ED7D31,0.035,0.023,-0.006,-0.01
672,677,24,5,CC211: Cross covariance of lag2 on ETI-PID,Nucleotide related,#ED7D31,0.024,0.029,0.015,0.021
673,678,24,6,CC206: Cross covariance of lag2 on BDS-PID,Nucleotide related,#ED7D31,0.022,0.024,0.014,0.017
674,679,24,7,SHAB3: Strong H-Bond acceptors_3 distribution of 0.75B,Hydrogen bond related,#FFC000,0.797651,0.741916,0.784452,0.7552840000000001
675,680,24,8,HPCA3: Gas-hexadecane PC distribution of 0.75A,Partition coefficient,#C6CEBA,0.76746,0.744316,0.760045,0.74505
676,681,24,9,HPCA2: Gas-hexadecane PC distribution of 0.50A,Partition coefficient,#C6CEBA,0.521305,0.505634,0.509446,0.500967
677,682,24,10,PHBA2: Potential Hydrogen Bonds_3 distribution of 0.50A,Hydrogen bond related,#FFC000,0.5278010000000001,0.528669,0.508108,0.512668
678,683,24,11,PHBA3: Potential Hydrogen Bonds_3 distribution of 0.75A,Hydrogen bond related,#FFC000,0.774839,0.74795,0.75854,0.747316
679,684,24,12,SHDA2: Strong H-Bond donors distribution of 0.50A,Hydrogen bond related,#FFC000,0.500104,0.512634,0.497353,0.5078010000000001
680,685,24,13,SLFC3: Sum of path lengths starting from oxygens_3 distriCution of 0.75C,Topological indice,#B4B044,0.74735,0.754884,0.727779,0.742483
681,686,24,14,TPSB3: Topological polar surface area_3 distribution of 0.75B,Topological indice,#B4B044,0.74735,0.754884,0.727779,0.742483
682,687,24,15,MReB3: Molar refractivity distribution of 0.75B,Polarizability refractivity,#A0CF6D,0.717938,0.7623840000000001,0.720312,0.75245
683,688,24,16,MReB1: Molar refractivity distribution of 0.25B,Polarizability refractivity,#A0CF6D,0.237892,0.254484,0.241906,0.24675
684,689,24,17,LFIA2: Lipoaffinity index_3 distribution of 0.50A,Solubility lipoaffinity,#D1963A,0.473134,0.503,0.486096,0.498
685,690,24,18,SHAA1: Strong H-Bond acceptors_3 distribution of 0.25A,Hydrogen bond related,#FFC000,0.24101,0.244516,0.250989,0.239783
686,691,24,19,TPSA3: Topological polar surface area_3 distribution of 0.75A,Topological indice,#B4B044,0.754729,0.754384,0.7569239999999999,0.759851
687,692,24,20,TPSA1: Topological polar surface area_3 distribution of 0.25A,Topological indice,#B4B044,0.259146,0.25608400000000003,0.248983,0.261751
688,693,24,21,ORFED: Entropy density D on ORF,Open reading frame,#BDC6CF,0.030358,0.02976,0.0,0.029861
689,694,24,22,MRe: Molar refractivity100,Polarizability refractivity,#A0CF6D,106.780983,120.737358,104.312943,117.40391499999998
690,695,24,23,LFI: Lipoaffinity index_3210,Solubility lipoaffinity,#D1963A,24.941544,23.734125,21.620417,23.100771
691,696,24,24,MRe: Molar refractivity0,Polarizability refractivity,#A0CF6D,463.91272,514.283813,463.334442,506.383545
692,697,24,25,PCDCA: Parallel correlation PseDN composition of CA,Nucleotide related,#ED7D31,0.045,0.055,0.044,0.055
693,698,24,26,LFIBC: Lipoaffinity index_3 transition between B and C,Solubility lipoaffinity,#D1963A,0.112612,0.14841500000000002,0.11151400000000003,0.148982
694,700,25,0,CC218: Cross covariance of lag2 on SKE-ETI,Nucleotide related,#ED7D31,0.014,-0.018000000000000002,-0.016,-0.035
695,701,25,1,CC217: Cross covariance of lag2 on SKE-BDS,Nucleotide related,#ED7D31,0.015,-0.024,-0.006,-0.04
696,702,25,2,MReA3: Molar refractivity distribution of 0.75A,Polarizability refractivity,#A0CF6D,0.778217,0.738116,0.777375,0.74735
697,703,25,3,HPCA3: Gas-hexadecane PC_3 distribution of 0.75A,Partition coefficient,#C6CEBA,0.778217,0.738116,0.777375,0.74735
698,704,25,4,LFIB3: Lipoaffinity index distribution of 0.75B,Solubility lipoaffinity,#D1963A,0.797651,0.741916,0.784452,0.7552840000000001
699,705,25,5,SLFB3: Sum of path lengths starting from oxygens_3 distribution of 0.75B,Topological indice,#B4B044,0.797651,0.741916,0.784452,0.7552840000000001
700,706,25,6,LFIB3: Lipoaffinity index_3 distribution of 0.75B,Solubility lipoaffinity,#D1963A,0.797651,0.741916,0.784452,0.7552840000000001
701,707,25,7,SHAB2: Strong H-Bond acceptors_3 distribution of 0.50B,Hydrogen bond related,#FFC000,0.5619930000000001,0.530802,0.519309,0.522335
702,708,25,8,DPRA2: Distribution of 0.50A,Transcript related,#CCB441,0.5616,0.530784,0.518779,0.522317
703,709,25,9,HPCA1: Gas-hexadecane PC distribution of 0.25A,Partition coefficient,#C6CEBA,0.256392,0.245916,0.259682,0.24755
704,710,25,10,MLFA2: Linear free energy distribution of 0.50A,Hydrogen bond related,#FFC000,0.5278010000000001,0.528669,0.508108,0.512668
705,711,25,11,PHBA1: Potential Hydrogen Bonds_3 distribution of 0.25A,Hydrogen bond related,#FFC000,0.261484,0.24605,0.266147,0.249017
706,712,25,12,MLFA1: Linear free energy distribution of 0.25A,Hydrogen bond related,#FFC000,0.261484,0.24605,0.266147,0.249017
707,713,25,13,PSNB1: Primary or secondary nitrogens distribution of 0.25B,Topological indice,#B4B044,0.242985,0.241316,0.259181,0.235682
708,714,25,14,PSNB2: Primary or secondary nitrogens distribution of 0.50B,Topological indice,#B4B044,0.499013,0.5262020000000001,0.501644,0.498633
709,715,25,15,SLFC2: Sum of path lengths starting from oxygens_3 distriCution of 0.50C,Topological indice,#B4B044,0.499013,0.5262020000000001,0.501644,0.498633
710,716,25,16,PSNB3: Primary or secondary nitrogens distribution of 0.75B,Topological indice,#B4B044,0.74735,0.754884,0.727779,0.742483
711,717,25,17,LFIA1: Lipoaffinity index_3 distribution of 0.25A,Solubility lipoaffinity,#D1963A,0.237892,0.254484,0.241906,0.24675
712,718,25,18,MReB2: Molar refractivity distribution of 0.50B,Polarizability refractivity,#A0CF6D,0.473134,0.503,0.486096,0.498
713,719,25,19,CNHB1: NH- count distribution of 0.25B,Molecular fingerprint,#9AB6D1,0.24101,0.244516,0.250989,0.239783
714,720,25,20,TPSA2: Topological polar surface area_3 distribution of 0.50A,Topological indice,#B4B044,0.500468,0.507667,0.4944,0.512234
715,721,25,21,CNHA1: NH- count distribution of 0.25A,Molecular fingerprint,#9AB6D1,0.259146,0.25608400000000003,0.248983,0.261751
716,722,25,22,MRe: Molar refractivity001,Polarizability refractivity,#A0CF6D,106.729019,120.770691,104.36866,117.437248
717,723,25,23,MReCA: Molar refractivity composition of A,Polarizability refractivity,#A0CF6D,0.463937,0.514301,0.4633600000000001,0.5064
718,724,25,24,MRe: Molar refractivity00,Polarizability refractivity,#A0CF6D,241.361389,302.44342,232.140869,290.54303
719,725,25,25,TraEE: Entropy density E on transcript,Transcript related,#CCB441,0.035293,0.048656,0.038739,0.047514
720,726,25,26,ORFEE: Entropy density E on ORF,Open reading frame,#BDC6CF,0.013034,0.067945,0.0,0.024038
721,728,26,0,HPCA2: Gas-hexadecane PC_3 distribution of 0.50A,Partition coefficient,#C6CEBA,0.537622,0.497733,0.515185,0.502033
722,729,26,1,MReA2: Molar refractivity distribution of 0.50A,Polarizability refractivity,#A0CF6D,0.537622,0.497733,0.515185,0.502033
723,730,26,2,HPCA1: Gas-hexadecane PC_3 distribution of 0.25A,Partition coefficient,#C6CEBA,0.266473,0.24725,0.260017,0.25305
724,731,26,3,MReA1: Molar refractivity distribution of 0.25A,Polarizability refractivity,#A0CF6D,0.266473,0.24725,0.260017,0.25305
725,732,26,4,DPRA3: Distribution of 0.75A,Transcript related,#CCB441,0.797558,0.741891,0.784297,0.755192
726,733,26,5,LFIB2: Lipoaffinity index_3 distribution of 0.50B,Solubility lipoaffinity,#D1963A,0.5619930000000001,0.530802,0.519309,0.522335
727,734,26,6,SLFB2: Sum of path lengths starting from oxygens_3 distribution of 0.50B,Topological indice,#B4B044,0.5619930000000001,0.530802,0.519309,0.522335
728,735,26,7,LFIB2: Lipoaffinity index distribution of 0.50B,Solubility lipoaffinity,#D1963A,0.5619930000000001,0.530802,0.519309,0.522335
729,736,26,8,SLFB1: Sum of path lengths starting from oxygens_3 distribution of 0.25B,Topological indice,#B4B044,0.283465,0.249483,0.271663,0.263718
730,737,26,9,LFIB1: Lipoaffinity index_3 distribution of 0.25B,Solubility lipoaffinity,#D1963A,0.283465,0.249483,0.271663,0.263718
731,738,26,10,LFIB1: Lipoaffinity index distribution of 0.25B,Solubility lipoaffinity,#D1963A,0.283465,0.249483,0.271663,0.263718
732,739,26,11,DPRA1: Distribution of 0.25A,Transcript related,#CCB441,0.28345,0.249475,0.271648,0.263709
733,740,26,12,SHAB1: Strong H-Bond acceptors_3 distribution of 0.25B,Hydrogen bond related,#FFC000,0.283465,0.249483,0.271663,0.263718
734,741,26,13,DPRT1: Distribution of 0.25T,Transcript related,#CCB441,0.242972,0.241308,0.259166,0.235675
735,742,26,14,TPSB1: Topological polar surface area_3 distribution of 0.25B,Topological indice,#B4B044,0.242985,0.241316,0.259181,0.235682
736,743,26,15,HPCC1: Gas-hexadecane PC_3 distriCution of 0.25C,Partition coefficient,#C6CEBA,0.242985,0.241316,0.259181,0.235682
737,744,26,16,SLFC1: Sum of path lengths starting from oxygens_3 distriCution of 0.25C,Topological indice,#B4B044,0.242985,0.241316,0.259181,0.235682
738,745,26,17,TPSB2: Topological polar surface area_3 distribution of 0.50B,Topological indice,#B4B044,0.499013,0.5262020000000001,0.501644,0.498633
739,746,26,18,HPCC2: Gas-hexadecane PC_3 distriCution of 0.50C,Partition coefficient,#C6CEBA,0.499013,0.5262020000000001,0.501644,0.498633
740,747,26,19,DPRT2: Distribution of 0.50T,Transcript related,#CCB441,0.498987,0.526184,0.501616,0.498617
741,748,26,20,CNHA3: NH- count distribution of 0.75A,Molecular fingerprint,#9AB6D1,0.754729,0.754384,0.7569239999999999,0.759851
742,749,26,21,CNHA2: NH- count distribution of 0.50A,Molecular fingerprint,#9AB6D1,0.500468,0.507667,0.4944,0.512234
743,750,26,22,HPC: Gas-hexadecane PC_30,Partition coefficient,#C6CEBA,463.91272,514.283813,463.334442,506.383545
744,751,26,23,HPCCA: Gas-hexadecane PC_3 composition of A,Partition coefficient,#C6CEBA,0.463937,0.514301,0.4633600000000001,0.5064
745,752,26,24,HPC: Gas-hexadecane PC_300,Partition coefficient,#C6CEBA,241.361389,302.44342,232.140869,290.54303
746,753,26,25,HPC: Gas-hexadecane PC_3000,Partition coefficient,#C6CEBA,134.580414,181.672729,127.772209,173.105774
747,754,26,26,MRe: Molar refractivity000,Polarizability refractivity,#A0CF6D,134.580414,181.672729,127.772209,173.105774
